Paracoccus_sanguinis_5503	167	0.976	0.985	0.713	0.999	0.827
Caulobacter_crescentus_CB15	167	0.996	0.611	0.579	0.998	0.595
Vibrio_cholerae_O1_biovar_eltor_str._N16961	167	0.955	0.159	0.939	0.956	0.272
Paracoccus_aminophilus_JCM_7686	167	0.946	1.0	0.436	1.0	0.608
Paracoccus_sp._SCN_68-21	167	0.991	1.0	0.63	1.0	0.773
Listeria_innocua_Clip11262	167	0.975	0.939	0.804	0.994	0.866
Deinococcus_radiodurans_R1	167	0.98	0.0	0.0	0.989	
Brucella_melitensis_16M	167	0.981	1.0	0.192	1.0	0.323
Paracoccus_yeei_TT13	167	0.976	0.948	0.737	0.997	0.83
Clostridium_perfringens_str._13	167	0.992	1.0	0.512	1.0	0.677
Listeria_monocytogenes_EGD-e	167	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	167	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	167	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	167	0.989	1.0	0.819	1.0	0.901
Staphylococcus_aureus_subsp._aureus_MW2	167	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	167	0.959	0.83	0.695	0.986	0.756
Lactococcus_lactis_subsp._lactis_Il1403	167	0.986	0.92	0.932	0.992	0.926
Xylella_fastidiosa_Temecula1	167	0.966	0.786	0.737	0.984	0.761
Neisseria_meningitidis_MC58	167	0.975	0.406	0.56	0.983	0.471
Pasteurella_multocida_subsp._multocida_str._Pm70	167	0.984	0.0	0.0	0.992	
Bifidobacterium_longum_NCC2705	167	0.972	1.0	0.308	1.0	0.471
Streptococcus_pyogenes_MGAS315	167	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	167	0.99	0.949	0.944	0.995	0.947
Streptococcus_pyogenes_MGAS8232	167	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	167	0.994	0.935	0.927	0.997	0.931
Haemophilus_influenzae_Rd_KW20	167	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	167	0.997	1.0	0.837	1.0	0.911
Mesorhizobium_loti_MAFF303099	168	0.961	0.0	0.0	0.983	
Escherichia_coli_O157-H7_EDL933	168	0.97	0.851	0.92	0.977	0.884
Escherichia_coli_CFT073	168	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	168	0.978	0.9	0.937	0.984	0.918
Ralstonia_solanacearum_GMI1000	168	0.978	0.248	1.0	0.978	0.398
Pseudomonas_putida_KT2440	168	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	168	0.996	0.714	0.87	0.997	0.784
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	168	0.991	0.921	0.914	0.995	0.917
Xanthomonas_axonopodis_pv._citri_str._306	168	0.995	0.762	0.953	0.996	0.847
Yersinia_pestis_KIM	168	0.985	0.714	0.827	0.99	0.767
Shigella_flexneri_2a_str._301	168	0.961	0.242	0.967	0.961	0.387
Bacteroides_uniformis_ATCC_8492_strain_81A2	168	0.911	0.343	0.16	0.974	0.218
Yersinia_pestis_CO92	168	0.982	0.704	0.748	0.99	0.725
Paracoccus_denitrificans_PD1222	168	0.98	0.734	0.702	0.99	0.717
Shewanella_oneidensis_MR-1	168	0.992	0.986	0.8	1.0	0.883
Escherichia_coli_K12	168	0.986	0.592	0.944	0.987	0.727
Enterococcus_faecalis_strain_V583	168	0.992	1.0	0.556	1.0	0.714
Bacillus_halodurans_C-125	168	0.991	0.569	0.804	0.993	0.667
Mycobacterium_tuberculosis_H37Rv	168	0.984	0.287	0.806	0.985	0.424
Bacillus_subtilis_subsp._subtilis_str._168	168	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	168	0.984	0.267	0.821	0.985	0.404
Paracoccus_sanguinis_5503	168	0.964	0.882	0.642	0.992	0.743
Caulobacter_crescentus_CB15	168	1.0	0.95	1.0	1.0	0.974
Vibrio_cholerae_O1_biovar_eltor_str._N16961	168	0.983	0.344	1.0	0.983	0.512
Paracoccus_aminophilus_JCM_7686	168	0.929	0.856	0.306	0.995	0.451
Paracoccus_sp._SCN_68-21	168	0.989	1.0	0.58	1.0	0.734
Listeria_innocua_Clip11262	168	0.987	0.946	0.918	0.994	0.932
Deinococcus_radiodurans_R1	168	0.963	0.0	0.0	0.972	
Brucella_melitensis_16M	168	0.968	0.0	0.0	0.991	
Paracoccus_yeei_TT13	168	0.952	0.765	0.558	0.985	0.646
Clostridium_perfringens_str._13	168	0.99	0.659	0.674	0.995	0.667
Listeria_monocytogenes_EGD-e	168	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	168	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	168	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	168	0.995	1.0	0.91	1.0	0.953
Staphylococcus_aureus_subsp._aureus_MW2	168	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	168	0.967	0.863	0.756	0.988	0.806
Lactococcus_lactis_subsp._lactis_Il1403	168	0.978	0.842	0.941	0.982	0.889
Xylella_fastidiosa_Temecula1	168	0.973	0.839	0.79	0.988	0.814
Neisseria_meningitidis_MC58	168	0.997	0.939	0.92	0.999	0.929
Pasteurella_multocida_subsp._multocida_str._Pm70	168	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	168	0.952	0.365	0.244	0.982	0.292
Streptococcus_pyogenes_MGAS315	168	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	168	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	168	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	168	0.979	0.938	0.56	0.998	0.701
Haemophilus_influenzae_Rd_KW20	168	0.994	0.934	0.934	0.997	0.934
Achromobacter_denitrificans_strain_PR1	168	0.994	0.83	0.868	0.996	0.848
Mesorhizobium_loti_MAFF303099	169	0.975	0.428	0.331	0.99	0.373
Escherichia_coli_O157-H7_EDL933	169	0.973	0.868	0.92	0.98	0.893
Escherichia_coli_CFT073	169	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	169	0.978	0.902	0.934	0.985	0.918
Ralstonia_solanacearum_GMI1000	169	0.971	0.156	0.667	0.973	0.252
Pseudomonas_putida_KT2440	169	0.991	0.994	0.777	1.0	0.873
Pseudomonas_aeruginosa_PAO1	169	0.995	0.635	0.87	0.996	0.734
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	169	0.979	0.764	0.895	0.984	0.824
Xanthomonas_axonopodis_pv._citri_str._306	169	0.991	0.656	0.656	0.995	0.656
Yersinia_pestis_KIM	169	0.98	0.677	0.662	0.99	0.669
Shigella_flexneri_2a_str._301	169	0.96	0.238	0.983	0.959	0.383
Bacteroides_uniformis_ATCC_8492_strain_81A2	169	0.929	0.589	0.261	0.985	0.361
Yersinia_pestis_CO92	169	0.977	0.651	0.587	0.99	0.618
Paracoccus_denitrificans_PD1222	169	0.987	0.831	0.795	0.994	0.813
Shewanella_oneidensis_MR-1	169	0.992	0.986	0.8	1.0	0.883
Escherichia_coli_K12	169	0.986	0.592	0.944	0.987	0.727
Enterococcus_faecalis_strain_V583	169	0.992	1.0	0.542	1.0	0.703
Bacillus_halodurans_C-125	169	0.987	0.44	0.804	0.989	0.569
Mycobacterium_tuberculosis_H37Rv	169	0.984	0.312	0.968	0.984	0.472
Bacillus_subtilis_subsp._subtilis_str._168	169	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	169	0.98	0.245	0.964	0.981	0.391
Paracoccus_sanguinis_5503	169	0.971	1.0	0.634	1.0	0.776
Caulobacter_crescentus_CB15	169	0.996	0.579	0.579	0.998	0.579
Vibrio_cholerae_O1_biovar_eltor_str._N16961	169	0.969	0.218	0.97	0.969	0.356
Paracoccus_aminophilus_JCM_7686	169	0.955	0.994	0.53	1.0	0.692
Paracoccus_sp._SCN_68-21	169	0.991	1.0	0.63	1.0	0.773
Listeria_innocua_Clip11262	169	0.983	0.944	0.882	0.994	0.912
Deinococcus_radiodurans_R1	169	0.98	0.0	0.0	0.99	
Brucella_melitensis_16M	169	0.974	0.273	0.077	0.995	0.12
Paracoccus_yeei_TT13	169	0.974	0.947	0.715	0.997	0.815
Clostridium_perfringens_str._13	169	0.995	1.0	0.674	1.0	0.806
Listeria_monocytogenes_EGD-e	169	0.986	0.667	0.95	0.987	0.784
Staphylococcus_aureus_strain_Sa_Newman_UoM	169	0.992	0.913	0.985	0.992	0.948
Staphylococcus_aureus_subsp._aureus_Mu50	169	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	169	0.989	1.0	0.825	1.0	0.904
Staphylococcus_aureus_subsp._aureus_MW2	169	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	169	0.971	0.85	0.825	0.985	0.838
Lactococcus_lactis_subsp._lactis_Il1403	169	0.986	0.92	0.932	0.992	0.926
Xylella_fastidiosa_Temecula1	169	0.968	0.77	0.815	0.98	0.791
Neisseria_meningitidis_MC58	169	0.971	0.41	0.96	0.972	0.575
Pasteurella_multocida_subsp._multocida_str._Pm70	169	0.984	0.0	0.0	0.991	
Bifidobacterium_longum_NCC2705	169	0.972	1.0	0.321	1.0	0.485
Streptococcus_pyogenes_MGAS315	169	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	169	0.987	0.923	0.944	0.992	0.934
Streptococcus_pyogenes_MGAS8232	169	0.986	0.968	0.943	0.994	0.955
Neisseria_meningitidis_Z2491	169	0.991	0.949	0.853	0.998	0.899
Haemophilus_influenzae_Rd_KW20	169	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	169	0.997	0.982	0.86	1.0	0.917
Mesorhizobium_loti_MAFF303099	170	0.958	0.155	0.191	0.976	0.171
Escherichia_coli_O157-H7_EDL933	170	0.97	0.851	0.92	0.977	0.884
Escherichia_coli_CFT073	170	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	170	0.978	0.901	0.937	0.985	0.918
Ralstonia_solanacearum_GMI1000	170	0.977	0.237	0.949	0.977	0.379
Pseudomonas_putida_KT2440	170	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	170	0.997	0.755	0.87	0.998	0.808
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	170	0.992	0.894	0.967	0.993	0.929
Xanthomonas_axonopodis_pv._citri_str._306	170	0.994	0.709	0.953	0.995	0.813
Yersinia_pestis_KIM	170	0.985	0.683	0.94	0.987	0.791
Shigella_flexneri_2a_str._301	170	0.961	0.247	0.983	0.961	0.395
Bacteroides_uniformis_ATCC_8492_strain_81A2	170	0.909	0.16	0.042	0.981	0.067
Yersinia_pestis_CO92	170	0.988	0.747	0.93	0.99	0.829
Paracoccus_denitrificans_PD1222	170	0.978	0.703	0.689	0.989	0.696
Shewanella_oneidensis_MR-1	170	0.99	0.917	0.8	0.997	0.855
Escherichia_coli_K12	170	0.986	0.587	0.944	0.987	0.724
Enterococcus_faecalis_strain_V583	170	0.999	1.0	0.917	1.0	0.957
Bacillus_halodurans_C-125	170	0.994	0.696	0.848	0.996	0.765
Mycobacterium_tuberculosis_H37Rv	170	0.981	0.26	0.871	0.982	0.4
Bacillus_subtilis_subsp._subtilis_str._168	170	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	170	0.975	0.184	0.821	0.976	0.301
Paracoccus_sanguinis_5503	170	0.953	0.746	0.631	0.981	0.683
Caulobacter_crescentus_CB15	170	0.992	0.38	1.0	0.992	0.551
Vibrio_cholerae_O1_biovar_eltor_str._N16961	170	0.977	0.209	0.576	0.981	0.306
Paracoccus_aminophilus_JCM_7686	170	0.95	1.0	0.479	1.0	0.648
Paracoccus_sp._SCN_68-21	170	0.989	1.0	0.568	1.0	0.724
Listeria_innocua_Clip11262	170	0.985	0.945	0.899	0.994	0.921
Deinococcus_radiodurans_R1	170	0.964	0.0	0.0	0.973	
Brucella_melitensis_16M	170	0.969	0.0	0.0	0.992	
Paracoccus_yeei_TT13	170	0.965	0.836	0.686	0.988	0.754
Clostridium_perfringens_str._13	170	0.996	1.0	0.767	1.0	0.868
Listeria_monocytogenes_EGD-e	170	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	170	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	170	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	170	0.994	1.0	0.904	1.0	0.949
Staphylococcus_aureus_subsp._aureus_MW2	170	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	170	0.967	0.864	0.76	0.988	0.809
Lactococcus_lactis_subsp._lactis_Il1403	170	0.986	0.92	0.932	0.992	0.926
Xylella_fastidiosa_Temecula1	170	0.974	0.842	0.805	0.988	0.823
Neisseria_meningitidis_MC58	170	0.997	0.939	0.92	0.999	0.929
Pasteurella_multocida_subsp._multocida_str._Pm70	170	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	170	0.961	0.54	0.346	0.987	0.422
Streptococcus_pyogenes_MGAS315	170	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	170	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	170	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	170	0.987	0.923	0.771	0.997	0.84
Haemophilus_influenzae_Rd_KW20	170	0.996	0.937	0.974	0.997	0.955
Achromobacter_denitrificans_strain_PR1	170	0.985	0.585	0.829	0.988	0.686
Mesorhizobium_loti_MAFF303099	171	0.979	0.576	0.298	0.995	0.393
Escherichia_coli_O157-H7_EDL933	171	0.973	0.866	0.92	0.98	0.892
Escherichia_coli_CFT073	171	0.993	0.921	0.955	0.995	0.938
Escherichia_coli_O157-H7	171	0.978	0.903	0.93	0.985	0.916
Ralstonia_solanacearum_GMI1000	171	0.977	0.236	0.949	0.977	0.378
Pseudomonas_putida_KT2440	171	0.993	0.995	0.821	1.0	0.9
Pseudomonas_aeruginosa_PAO1	171	0.998	0.889	0.87	0.999	0.879
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	171	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	171	0.992	0.694	0.672	0.996	0.683
Yersinia_pestis_KIM	171	0.985	0.718	0.805	0.99	0.759
Shigella_flexneri_2a_str._301	171	0.962	0.248	0.983	0.961	0.396
Bacteroides_uniformis_ATCC_8492_strain_81A2	171	0.925	0.607	0.104	0.994	0.177
Yersinia_pestis_CO92	171	0.981	0.698	0.727	0.99	0.712
Paracoccus_denitrificans_PD1222	171	0.982	0.796	0.677	0.993	0.732
Shewanella_oneidensis_MR-1	171	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	171	0.986	0.592	0.944	0.987	0.727
Enterococcus_faecalis_strain_V583	171	0.993	1.0	0.583	1.0	0.737
Bacillus_halodurans_C-125	171	0.991	0.571	0.783	0.994	0.661
Mycobacterium_tuberculosis_H37Rv	171	0.992	0.484	1.0	0.992	0.653
Bacillus_subtilis_subsp._subtilis_str._168	171	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	171	0.995	0.605	0.821	0.996	0.697
Paracoccus_sanguinis_5503	171	0.964	0.975	0.57	0.999	0.719
Caulobacter_crescentus_CB15	171	0.998	0.76	1.0	0.998	0.864
Vibrio_cholerae_O1_biovar_eltor_str._N16961	171	0.982	0.25	0.545	0.985	0.343
Paracoccus_aminophilus_JCM_7686	171	0.946	1.0	0.43	1.0	0.602
Paracoccus_sp._SCN_68-21	171	0.99	0.98	0.605	1.0	0.748
Listeria_innocua_Clip11262	171	0.983	0.926	0.905	0.992	0.916
Deinococcus_radiodurans_R1	171	0.984	0.0	0.0	0.994	
Brucella_melitensis_16M	171	0.964	0.0	0.0	0.987	
Paracoccus_yeei_TT13	171	0.975	0.939	0.73	0.996	0.821
Clostridium_perfringens_str._13	171	0.991	0.765	0.605	0.997	0.675
Listeria_monocytogenes_EGD-e	171	0.998	0.94	0.975	0.998	0.957
Staphylococcus_aureus_strain_Sa_Newman_UoM	171	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	171	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	171	0.993	0.981	0.91	0.999	0.944
Staphylococcus_aureus_subsp._aureus_MW2	171	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	171	0.971	0.871	0.807	0.988	0.838
Lactococcus_lactis_subsp._lactis_Il1403	171	0.984	0.893	0.941	0.989	0.916
Xylella_fastidiosa_Temecula1	171	0.967	0.821	0.717	0.987	0.766
Neisseria_meningitidis_MC58	171	0.99	0.697	0.92	0.992	0.793
Pasteurella_multocida_subsp._multocida_str._Pm70	171	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	171	0.968	1.0	0.231	1.0	0.375
Streptococcus_pyogenes_MGAS315	171	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	171	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	171	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	171	0.984	0.938	0.688	0.998	0.794
Haemophilus_influenzae_Rd_KW20	171	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	171	0.992	0.786	0.798	0.996	0.792
Mesorhizobium_loti_MAFF303099	172	0.991	0.748	0.882	0.993	0.809
Escherichia_coli_O157-H7_EDL933	172	0.973	0.844	0.954	0.975	0.896
Escherichia_coli_CFT073	172	0.993	0.895	0.989	0.994	0.94
Escherichia_coli_O157-H7	172	0.975	0.869	0.952	0.979	0.909
Ralstonia_solanacearum_GMI1000	172	0.977	0.244	1.0	0.977	0.392
Pseudomonas_putida_KT2440	172	0.994	0.914	0.93	0.996	0.922
Pseudomonas_aeruginosa_PAO1	172	0.996	0.672	0.978	0.996	0.796
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	172	0.988	0.878	0.921	0.992	0.899
Xanthomonas_axonopodis_pv._citri_str._306	172	0.995	0.719	1.0	0.995	0.837
Yersinia_pestis_KIM	172	0.979	0.638	0.662	0.988	0.649
Shigella_flexneri_2a_str._301	172	0.959	0.239	1.0	0.959	0.386
Bacteroides_uniformis_ATCC_8492_strain_81A2	172	0.954	0.841	0.504	0.992	0.63
Yersinia_pestis_CO92	172	0.975	0.625	0.594	0.988	0.609
Paracoccus_denitrificans_PD1222	172	0.995	0.897	0.975	0.996	0.935
Shewanella_oneidensis_MR-1	172	0.997	0.951	0.978	0.998	0.964
Escherichia_coli_K12	172	0.984	0.561	0.989	0.984	0.715
Enterococcus_faecalis_strain_V583	172	0.996	0.982	0.778	1.0	0.868
Bacillus_halodurans_C-125	172	0.994	0.712	0.804	0.996	0.755
Mycobacterium_tuberculosis_H37Rv	172	0.994	0.564	1.0	0.994	0.721
Bacillus_subtilis_subsp._subtilis_str._168	172	0.998	0.982	0.986	0.999	0.984
Mycobacterium_tuberculosis_CDC1551	172	0.995	0.583	1.0	0.995	0.737
Paracoccus_sanguinis_5503	172	0.983	1.0	0.789	1.0	0.882
Caulobacter_crescentus_CB15	172	0.998	0.704	1.0	0.998	0.826
Vibrio_cholerae_O1_biovar_eltor_str._N16961	172	0.996	0.696	0.97	0.996	0.81
Paracoccus_aminophilus_JCM_7686	172	0.978	0.847	0.939	0.982	0.891
Paracoccus_sp._SCN_68-21	172	0.991	1.0	0.63	1.0	0.773
Listeria_innocua_Clip11262	172	0.981	0.922	0.886	0.992	0.903
Deinococcus_radiodurans_R1	172	0.996	0.84	0.677	0.999	0.75
Brucella_melitensis_16M	172	0.983	0.717	0.423	0.996	0.532
Paracoccus_yeei_TT13	172	0.984	0.854	0.964	0.986	0.906
Clostridium_perfringens_str._13	172	0.997	1.0	0.791	1.0	0.883
Listeria_monocytogenes_EGD-e	172	0.998	0.951	0.975	0.999	0.963
Staphylococcus_aureus_strain_Sa_Newman_UoM	172	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	172	0.991	0.874	0.964	0.993	0.917
Clostridium_tetani_E88	172	0.989	0.993	0.825	1.0	0.901
Staphylococcus_aureus_subsp._aureus_MW2	172	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	172	0.975	0.797	0.971	0.975	0.875
Lactococcus_lactis_subsp._lactis_Il1403	172	0.987	0.889	0.977	0.988	0.931
Xylella_fastidiosa_Temecula1	172	0.966	0.725	0.873	0.973	0.792
Neisseria_meningitidis_MC58	172	0.997	0.891	0.98	0.998	0.933
Pasteurella_multocida_subsp._multocida_str._Pm70	172	0.998	0.762	1.0	0.998	0.865
Bifidobacterium_longum_NCC2705	172	0.974	0.733	0.564	0.991	0.638
Streptococcus_pyogenes_MGAS315	172	0.99	0.982	0.96	0.996	0.971
Streptococcus_pyogenes_M1_GAS	172	0.993	0.956	0.978	0.995	0.967
Streptococcus_pyogenes_MGAS8232	172	0.99	0.993	0.946	0.999	0.969
Neisseria_meningitidis_Z2491	172	0.995	0.915	0.982	0.996	0.947
Haemophilus_influenzae_Rd_KW20	172	0.989	0.8	1.0	0.989	0.889
Achromobacter_denitrificans_strain_PR1	172	0.999	0.955	0.977	0.999	0.966
Mesorhizobium_loti_MAFF303099	173	0.992	0.821	0.826	0.996	0.824
Escherichia_coli_O157-H7_EDL933	173	0.976	0.87	0.944	0.98	0.906
Escherichia_coli_CFT073	173	0.993	0.894	0.981	0.994	0.936
Escherichia_coli_O157-H7	173	0.976	0.876	0.949	0.98	0.911
Ralstonia_solanacearum_GMI1000	173	0.975	0.188	0.718	0.977	0.298
Pseudomonas_putida_KT2440	173	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	173	0.999	0.9	0.978	0.999	0.938
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	173	0.99	0.909	0.918	0.995	0.913
Xanthomonas_axonopodis_pv._citri_str._306	173	0.996	0.771	1.0	0.996	0.871
Yersinia_pestis_KIM	173	0.985	0.722	0.82	0.99	0.768
Shigella_flexneri_2a_str._301	173	0.961	0.246	1.0	0.96	0.395
Bacteroides_uniformis_ATCC_8492_strain_81A2	173	0.953	0.814	0.515	0.99	0.631
Yersinia_pestis_CO92	173	0.981	0.696	0.72	0.99	0.708
Paracoccus_denitrificans_PD1222	173	0.994	0.965	0.857	0.999	0.908
Shewanella_oneidensis_MR-1	173	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	173	0.985	0.575	0.989	0.985	0.727
Enterococcus_faecalis_strain_V583	173	0.997	1.0	0.847	1.0	0.917
Bacillus_halodurans_C-125	173	0.995	0.725	0.804	0.997	0.763
Mycobacterium_tuberculosis_H37Rv	173	0.997	0.689	1.0	0.997	0.816
Bacillus_subtilis_subsp._subtilis_str._168	173	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	173	0.997	0.651	1.0	0.996	0.789
Paracoccus_sanguinis_5503	173	0.978	1.0	0.728	1.0	0.842
Caulobacter_crescentus_CB15	173	0.998	0.76	1.0	0.998	0.864
Vibrio_cholerae_O1_biovar_eltor_str._N16961	173	0.997	0.744	0.97	0.997	0.842
Paracoccus_aminophilus_JCM_7686	173	0.962	0.972	0.621	0.998	0.758
Paracoccus_sp._SCN_68-21	173	0.991	1.0	0.654	1.0	0.791
Listeria_innocua_Clip11262	173	0.984	0.933	0.908	0.993	0.921
Deinococcus_radiodurans_R1	173	0.998	1.0	0.839	1.0	0.912
Brucella_melitensis_16M	173	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	173	0.98	0.886	0.854	0.991	0.87
Clostridium_perfringens_str._13	173	0.994	1.0	0.628	1.0	0.771
Listeria_monocytogenes_EGD-e	173	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	173	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	173	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	173	0.993	0.968	0.91	0.998	0.938
Staphylococcus_aureus_subsp._aureus_MW2	173	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	173	0.973	0.861	0.836	0.986	0.849
Lactococcus_lactis_subsp._lactis_Il1403	173	0.986	0.909	0.946	0.99	0.927
Xylella_fastidiosa_Temecula1	173	0.972	0.764	0.902	0.978	0.828
Neisseria_meningitidis_MC58	173	0.991	0.938	0.6	0.999	0.732
Pasteurella_multocida_subsp._multocida_str._Pm70	173	0.998	0.8	1.0	0.998	0.889
Bifidobacterium_longum_NCC2705	173	0.988	0.967	0.744	0.999	0.841
Streptococcus_pyogenes_MGAS315	173	0.992	0.997	0.957	0.999	0.977
Streptococcus_pyogenes_M1_GAS	173	0.994	0.972	0.966	0.997	0.969
Streptococcus_pyogenes_MGAS8232	173	0.99	0.99	0.946	0.998	0.968
Neisseria_meningitidis_Z2491	173	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	173	0.995	0.914	0.974	0.996	0.943
Achromobacter_denitrificans_strain_PR1	173	0.998	0.967	0.915	0.999	0.94
Mesorhizobium_loti_MAFF303099	174	0.987	0.714	0.702	0.993	0.708
Escherichia_coli_O157-H7_EDL933	174	0.978	0.87	0.967	0.98	0.916
Escherichia_coli_CFT073	174	0.993	0.908	0.959	0.995	0.933
Escherichia_coli_O157-H7	174	0.978	0.888	0.952	0.982	0.919
Ralstonia_solanacearum_GMI1000	174	0.977	0.245	1.0	0.977	0.394
Pseudomonas_putida_KT2440	174	0.992	0.911	0.895	0.996	0.903
Pseudomonas_aeruginosa_PAO1	174	0.997	0.8	0.87	0.998	0.833
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	174	0.99	0.92	0.908	0.995	0.914
Xanthomonas_axonopodis_pv._citri_str._306	174	0.995	0.753	0.953	0.996	0.841
Yersinia_pestis_KIM	174	0.982	0.663	0.842	0.987	0.742
Shigella_flexneri_2a_str._301	174	0.96	0.239	0.983	0.959	0.384
Bacteroides_uniformis_ATCC_8492_strain_81A2	174	0.944	0.818	0.353	0.993	0.493
Yersinia_pestis_CO92	174	0.982	0.706	0.755	0.99	0.73
Paracoccus_denitrificans_PD1222	174	0.99	0.947	0.77	0.998	0.849
Shewanella_oneidensis_MR-1	174	0.997	0.983	0.95	0.999	0.966
Escherichia_coli_K12	174	0.986	0.58	0.978	0.986	0.728
Enterococcus_faecalis_strain_V583	174	0.997	1.0	0.847	1.0	0.917
Bacillus_halodurans_C-125	174	0.997	0.793	1.0	0.997	0.885
Mycobacterium_tuberculosis_H37Rv	174	0.997	0.714	0.968	0.997	0.822
Bacillus_subtilis_subsp._subtilis_str._168	174	0.998	0.983	0.993	0.999	0.988
Mycobacterium_tuberculosis_CDC1551	174	0.997	0.718	1.0	0.997	0.836
Paracoccus_sanguinis_5503	174	0.978	0.955	0.76	0.997	0.846
Caulobacter_crescentus_CB15	174	0.999	0.792	1.0	0.999	0.884
Vibrio_cholerae_O1_biovar_eltor_str._N16961	174	0.998	0.842	0.97	0.998	0.901
Paracoccus_aminophilus_JCM_7686	174	0.934	0.772	0.442	0.986	0.563
Paracoccus_sp._SCN_68-21	174	0.991	1.0	0.63	1.0	0.773
Listeria_innocua_Clip11262	174	0.987	0.946	0.918	0.994	0.932
